"seqnames","start","end","width","strand","Conc","Conc_YAF","Conc_GFP","Fold","p.value","FDR","YAF_1","YAF_2","YAF_3","GFP_1","GFP_2","GFP_3"
"15",51046415,51048629,2215,"*",6.58737270606557,6.5112407102964,6.65968774683784,-0.0936588494358594,0.613193354782277,0.672721802825851,69.71,91.2,112.75,107.5,96.62,99.2
"8",51524983,51527584,2602,"*",6.45665238414172,6.36809841795299,6.54008374086786,-0.10048298656585,0.613198215314049,0.672721802825851,72.29,83.27,92.25,69.1,121.21,88.86
"7",149623013,149626016,3004,"*",6.57258150732545,6.60533007632235,6.53907225910508,0.0961853087011821,0.613219693332642,0.672721802825851,72.29,107.06,112.75,109.42,75.54,94.03
"17",32159282,32162397,3116,"*",6.98020369702787,7.03597662387722,6.92218764596019,0.0948302940696963,0.613268561324029,0.672737238769715,118.76,135.38,139.56,126.69,79.05,158.09
"15",52102179,52107193,5015,"*",7.36851935465752,7.41255104325343,7.32310137841322,0.0779467840780434,0.613400127605441,0.672843385361475,172.98,177.29,160.84,156.45,149.32,174.63
"13",26925312,26927625,2314,"*",6.27908843904491,6.32788818769174,6.22858005508735,0.10002530455519,0.613609832505561,0.673035225906615,74.87,95.16,70.96,83.5,65,76.46
"19",51472871,51474827,1957,"*",6.1591976803617,6.0840436390855,6.23062982071353,-0.101425490957131,0.614302473268014,0.673756720694986,56.8,70.24,76.48,67.19,70.27,87.83
"16",57316318,57318833,2516,"*",6.66280794872687,6.5838434502495,6.73767376989973,-0.0947236505239104,0.614354699841072,0.673775777854972,72.29,120.08,95.4,120.93,94.86,104.36
"10",95693066,95694429,1364,"*",5.42898678502927,5.3395126053965,5.51323445052436,-0.122745437677639,0.614457420195669,0.673850207308574,36.15,49.85,35.48,43.19,42.16,51.66
"10",75281929,75284875,2947,"*",6.86348494587929,6.80572407327464,6.91902200744048,-0.0840574683806187,0.614660051521052,0.67403419036055,100.69,112.72,122.21,120.93,121.21,120.9
"2",199484796,199486332,1537,"*",5.50367862876424,5.56718892492963,5.43724322008924,0.122252823875389,0.615448880371164,0.674860938359464,51.64,46.45,44.15,29.75,52.7,47.53
"14",61523026,61529298,6273,"*",8.12847097679305,8.0727349864571,8.18213355918625,-0.0766045136149596,0.615538738508827,0.674889580194529,224.62,290.58,292.52,267.78,303.9,299.66
"21",36155537,36158560,3024,"*",6.97672842989377,6.90475154845124,7.04528434186419,-0.0910007023853146,0.615544818060835,0.674889580194529,85.2,137.08,137.19,142.05,105.4,148.8
"2",69954609,69956038,1430,"*",5.96357638262306,5.87040628374775,6.0510927757093,-0.107041135633476,0.61598901053356,0.67533829764349,43.89,68.54,63.08,76.78,63.24,58.9
"17",50882914,50886731,3818,"*",7.056512014211,7.1067689057173,7.00444101746263,0.0842041346819528,0.616068665895994,0.675387327347165,134.25,140.47,138.77,128.61,103.64,152.93
"1",17027532,17028850,1319,"*",5.79163550874424,5.68009284348953,5.89516967772092,-0.111784878787411,0.616113007104463,0.675397639280482,38.73,54.38,60.71,52.79,72.02,53.73
"9",79570183,79572157,1975,"*",6.00703261368842,6.07123468985607,5.93983984272698,0.110188812528664,0.616171623077839,0.675408184828481,56.8,70.8,74.11,73.9,36.89,73.36
"20",63206168,63209209,3042,"*",6.75714522373504,6.77729933063082,6.73670557509533,0.0944598586059258,0.616192498008832,0.675408184828481,80.04,137.08,111.96,94.06,101.89,124
"1",17207111,17209185,2075,"*",6.851427365675,6.88817702637996,6.81371705992837,0.0839214594397006,0.616282498867488,0.675468538500207,108.44,122.35,124.58,113.26,105.4,118.83
"1",154791338,154793319,1982,"*",6.44541119618542,6.46060170642871,6.43005903757326,0.0959113764141576,0.616784218260762,0.67598011857343,69.71,95.16,99.34,84.46,101.89,72.33
"17",7312579,7315032,2454,"*",6.87519454776693,6.80874051743239,6.9387218614207,-0.087187402203359,0.616864739967123,0.676030044656448,90.36,130.85,115.11,128.61,107.16,132.26
"19",5433375,5437868,4494,"*",7.7778606401481,7.73301012063777,7.82135878327076,-0.0795455574439616,0.617392976205691,0.676570593412574,191.05,220.91,226.29,268.74,189.72,220.09
"17",67649931,67652139,2209,"*",6.24052206934466,6.16020660894059,6.31660113861873,-0.0985980903591413,0.617486596236465,0.676634833363917,59.38,70.8,84.36,70.06,84.32,84.73
"1",114651146,114653178,2033,"*",6.80397088152223,6.84529913829275,6.7614237086006,0.0856388587132629,0.617578200422099,0.676696857218342,113.6,117.82,113.54,119.01,112.43,94.03
"5",76707942,76711275,3334,"*",7.09824527958535,7.1231598549669,7.07289287052238,0.0838331153072992,0.617796467855095,0.676897654465432,126.51,134.81,156.9,119.01,159.86,125.03
"1",33980482,33988463,7982,"*",8.44907014052301,8.39556540613345,8.50066131915836,-0.0849785524719596,0.618052670727023,0.67713999111218,263.34,379.51,367.42,382,293.36,411.25
"17",27529270,27547833,18564,"*",10.0758308176173,10.1185670207688,10.0317899154656,0.0859961911503613,0.618515599822895,0.677576291644832,908.8,1244.45,1181.89,1114.32,920.49,1105.63
"8",80752392,80755282,2891,"*",6.65481878232436,6.67254511525547,6.63687193442363,0.0909923742940326,0.618520994928257,0.677576291644832,80.04,105.36,120.63,87.34,108.91,102.3
"7",55221491,55225423,3933,"*",7.32101096279708,7.28289094700207,7.35814961643862,-0.0784223985659867,0.618697261110069,0.677730984704003,152.33,164.26,150.59,170.84,140.53,180.83
"16",87393028,87395742,2715,"*",5.51050611980587,5.52855773540232,5.49222576965049,0.122463606858264,0.618926753736096,0.67792677214259,33.56,48.15,56.77,32.63,57.97,44.43
"11",27717050,27722539,5490,"*",7.68782495431246,7.62204758969312,7.75073362389771,-0.0792568882440365,0.618946126058493,0.67792677214259,149.75,226.01,215.25,213.07,216.07,216.99
"4",56906462,56909531,3070,"*",7.39105459501635,7.34347161085211,7.43711817629133,-0.0799587356384101,0.619231936111242,0.678187177344816,147.16,178.43,161.63,170.84,147.56,201.49
"10",110407372,110411994,4623,"*",7.54965266821587,7.58100867571937,7.5175999892347,0.0841763620183174,0.619276006048155,0.678187177344816,147.16,221.47,205.79,199.64,147.56,202.53
"19",55631703,55632864,1162,"*",5.71509536298678,5.75058643339735,5.67870912536746,0.112815893568873,0.619289113373267,0.678187177344816,41.31,63.44,56.77,47.03,45.67,60.96
"4",47703001,47705229,2229,"*",6.42959701578201,6.46589406621738,6.39236314020204,0.0916123872943286,0.619843189322556,0.678755501510788,77.45,92.33,95.4,89.26,79.05,83.7
"1",9084512,9086327,1816,"*",6.350218994491,6.38883024721069,6.31054589432323,0.092636430575378,0.620953920902368,0.67993328912582,77.45,83.27,90.67,77.74,80.81,79.56
"19",35467862,35470129,2268,"*",6.60088190068898,6.67177465684403,6.52632469407435,0.0892975182729743,0.621137123216663,0.680095373118182,113.6,96.86,95.4,96.94,77.29,102.3
"10",48215100,48218753,3654,"*",7.08617091485198,7.11409779907545,7.05769274865101,0.0791739802244029,0.621307628909984,0.680243537757204,126.51,149.54,139.56,132.45,137.02,130.2
"7",105800321,105812269,11949,"*",9.01821717519915,9.05415443778682,8.98136180353831,0.0807623167127245,0.621543700281243,0.680463466648014,428.58,617.41,548.76,535.56,462,518.72
"17",51534887,51538252,3366,"*",6.74315003336793,6.76687182585203,6.71903166078966,0.0900699403610008,0.622424384725491,0.681382704692004,100.69,109.32,116.69,95.02,135.26,85.76
"17",19298586,19306874,8289,"*",8.42844535583221,8.37386740006193,8.48103363897644,-0.0872139823249581,0.622453832698779,0.681382704692004,253.02,375.54,366.63,398.31,275.8,397.82
"7",65475144,65477769,2626,"*",6.97834101783643,7.01629832981822,6.93935800179095,0.0879909712659524,0.622524850140477,0.681421862063518,129.09,114.99,144.29,123.81,149.32,95.06
"2",231611360,231614365,3006,"*",6.65928587454778,6.69174083780812,6.62608396674405,0.0884978861521371,0.622777292800277,0.681659593597223,85.2,116.12,108.81,105.58,84.32,106.43
"15",69138535,69142778,4244,"*",7.39273392326541,7.35520190916934,7.42931424042555,-0.0746267943362948,0.622873091090404,0.68172585315052,170.4,159.17,161.63,167,182.69,167.39
"21",36419331,36421409,2079,"*",6.30481284578145,6.28090916519063,6.32832691837214,-0.0968721572638303,0.623030291361172,0.681859305003427,95.53,77.03,60.71,79.66,80.81,80.6
"17",45060632,45062654,2023,"*",6.35285004526404,6.38344493379349,6.32159225487156,0.0930596547839873,0.623591750505794,0.682414954045619,74.87,95.16,80.42,76.78,82.56,80.6
"10",96995105,96997822,2718,"*",6.88178091891524,6.82674896492109,6.93479057063673,-0.0842959704231843,0.62360859634428,0.682414954045619,98.11,125.75,116.69,136.29,103.64,127.1
"20",3208178,3210791,2614,"*",6.29884769818431,6.30636892266191,6.29128705761198,0.102908479680128,0.623778286342571,0.682548552790123,46.47,104.22,86.73,82.54,79.05,73.36
"4",74630141,74634298,4158,"*",7.40565767978048,7.35014120419671,7.45911674777921,-0.0782991306734861,0.623801292052381,0.682548552790123,154.91,164.26,170.31,171.8,207.29,148.8
"8",123486228,123491004,4777,"*",7.94150244715672,7.90041653125493,7.98145062076718,-0.0711864900553979,0.624372791026564,0.683135210465,234.94,231.1,250.73,247.63,268.77,241.79
"11",123687486,123692294,4809,"*",6.88195457618246,6.92829628113348,6.83407475714237,0.0864119046375415,0.62447269774284,0.683205855099447,136.84,118.95,109.59,104.62,140.53,97.13
"10",124073166,124080571,7406,"*",7.92820777543854,7.95121356571021,7.90482917261806,0.0756514658412369,0.624800660712764,0.68352598311226,206.54,274.15,261.77,215.95,252.96,250.06
"3",195194668,195196716,2049,"*",6.72703372819999,6.74442067902632,6.70943467599713,0.0869280426095305,0.624895878029391,0.683564822903563,82.62,122.35,116.69,100.78,103.64,109.53
"8",137320475,137322373,1899,"*",6.31440780732141,6.3782939679201,6.24756099580944,0.0962593669707092,0.62490687839433,0.683564822903563,95.53,69.67,84.36,72.94,87.83,67.16
"4",37560535,37563655,3121,"*",6.73643024757976,6.77405855532654,6.69779417690274,0.0866250156398985,0.624962666154094,0.683587169717516,111.02,105.36,111.96,102.7,122.97,85.76
"1",21231232,21240011,8780,"*",8.47558697351078,8.42678936292819,8.52278791567484,-0.0776053002197851,0.625073758731688,0.683670003256377,286.58,378.38,367.42,363.76,323.23,416.42
"1",12229896,12231506,1611,"*",5.92830639513733,5.97429863564771,5.88079953223681,0.112361113138964,0.625198290997392,0.683767526155602,43.89,75.34,69.38,62.39,36.89,77.5
"5",177070795,177073375,2581,"*",6.24944781465983,6.18114868258093,6.31465920105848,-0.0943994988600937,0.625332614785594,0.683861378245812,67.13,72.5,78.06,79.66,87.83,71.3
"17",12741158,12742622,1465,"*",6.272651356714,6.20620864198127,6.33616832960363,-0.0942957316442719,0.625379436643324,0.683861378245812,69.71,71.37,80.42,78.7,91.35,72.33
"11",46894522,46897460,2939,"*",7.32644484558932,7.27709297838597,7.3741641710481,-0.0835333026711416,0.625390222282416,0.683861378245812,136.84,181.82,146.65,181.4,128.24,188.06
"1",226862633,226864256,1624,"*",6.12238527237848,6.02388537341286,6.21458776359842,-0.10120986531543,0.625634630548614,0.684089944708804,49.05,69.67,76.48,76.78,86.08,59.93
"19",10388827,10392025,3199,"*",7.48508780334761,7.44267479709637,7.52628945977838,-0.0743490917501244,0.626376167401487,0.684862031691717,162.65,185.79,173.46,196.76,165.13,191.16
"8",22178758,22180571,1814,"*",6.59276840608329,6.47620796677658,6.70061143900755,-0.150560037104751,0.626446734211992,0.684900453119971,46.47,111.02,109.59,119.01,77.29,115.73
"13",27424262,27427254,2993,"*",6.85182924510813,6.86028521109266,6.84332342441729,0.0874643677614197,0.626566042116119,0.684992156312538,82.62,138.21,127.73,112.3,124.72,107.46
"7",29302953,29306179,3227,"*",6.52360185360761,6.43166825615807,6.61002642173351,-0.0920346231664805,0.626852006255745,0.685266035450513,67.13,101.96,89.88,93.1,114.18,85.76
"17",15451388,15460747,9360,"*",8.58876418902231,8.54477273543408,8.63145382867355,-0.0721955180772139,0.626900092315636,0.685279853258973,333.05,407.26,380.03,391.59,372.41,425.72
"17",79031851,79037177,5327,"*",8.06263631894897,8.09486848725645,8.02966754288893,0.0764163513638898,0.627135044857067,0.685481329847604,227.2,289.45,303.55,282.18,224.85,276.92
"6",116875793,116878149,2357,"*",6.01176673653442,5.92385246901665,6.09463004597085,-0.100315427056018,0.627155317971573,0.685481329847604,46.47,66.27,69.38,70.06,66.75,68.2
"19",18519977,18522863,2887,"*",7.01675078997082,6.95134525397461,7.0793192773207,-0.0828723664793189,0.627790831951853,0.686137156092779,98.11,139.91,133.25,130.53,121.21,153.96
"19",44736944,44743403,6460,"*",8.06773876639797,8.01985876703329,8.11408064027301,-0.0749477738074685,0.628019922274018,0.686348736988332,222.04,287.75,268.86,286.02,242.42,302.76
"19",10119104,10121307,2204,"*",5.50666312659518,5.5539605057185,5.45776243658878,0.11523187236331,0.628394667540965,0.686681360303121,46.47,52.68,41.79,36.47,50.94,44.43
"2",43038123,43047970,9848,"*",8.88310477819047,8.8376867707364,8.92713649611987,-0.0792273998531598,0.628417694491933,0.686681360303121,395.02,505.26,472.28,534.6,398.76,526.98
"15",80159565,80163578,4014,"*",7.0080579473968,7.03104772126355,6.98469588410895,0.0948020632469954,0.628430833695915,0.686681360303121,80.04,172.76,139.56,143.01,103.64,133.3
"7",134353501,134360333,6833,"*",8.04067341342856,8.00126171906998,8.07903702322851,-0.0722526390411821,0.628563698163144,0.686787723329268,240.11,248.66,279.9,272.58,244.18,294.49
"11",122776792,122783464,6673,"*",7.55339104126376,7.57233385162093,7.53419619593177,0.0762353542917631,0.628788521066726,0.686994545226505,157.49,216.38,197.11,188.12,198.5,169.46
"11",62409518,62412130,2613,"*",6.43435432650139,6.34455248598667,6.5188924183877,-0.0974561109970158,0.628863199868111,0.687037310298948,54.22,99.69,89.88,84.46,79.05,111.6
"3",48187079,48188900,1822,"*",5.59666047497621,5.48768206414783,5.69798187757823,-0.116277601729933,0.629080157744647,0.687235502609327,30.98,59.48,44.15,47.03,45.67,63.03
"16",68310025,68312769,2745,"*",6.27902657924153,6.19927115460563,6.35460296310992,-0.0994509974946999,0.629184810014953,0.687310991751559,54.22,92.89,73.33,89.26,63.24,93
"12",49109016,49111527,2512,"*",6.78338737970158,6.80635654517417,6.76004659737005,0.0861893407903165,0.629245840853219,0.687338823731017,85.2,129.15,121.42,119.01,96.62,109.53
"6",33578721,33580599,1879,"*",6.03009782720426,5.94191075302585,6.11320344492574,-0.102090616481132,0.629494876296349,0.687572002454086,43.89,71.94,68.6,69.1,57.97,80.6
"3",193824761,193827411,2651,"*",7.36838547129342,7.30305848631082,7.43088207163385,-0.0765456820982012,0.629545893861021,0.687588880064127,126.51,176.16,171.09,171.8,177.42,168.43
"22",36179793,36181698,1906,"*",6.43982602564704,6.46665055999156,6.41249326886083,0.0908987063922577,0.629742108137759,0.687764330393588,69.71,92.33,103.29,83.5,79.05,93
"16",8882169,8890871,8703,"*",8.27999188757711,8.18052176706336,8.37304393061759,-0.144893832870248,0.629821954101574,0.687812678000663,167.82,380.07,322.48,394.47,252.96,347.19
"10",28983996,28985495,1500,"*",5.48156199502157,5.52914769800042,5.4323530367083,0.124309372020004,0.62988566927654,0.687843405113158,28.4,54.94,55.19,42.23,26.35,60.96
"7",142617745,142619813,2069,"*",6.56290954690321,6.58157507476214,6.54399935633521,0.0872332800757194,0.630032545109313,0.687964936153535,80.04,104.79,102.5,90.22,101.89,87.83
"11",120272025,120273611,1587,"*",6.03409458531244,6.05039889549056,6.01760390724856,0.100384369097891,0.630403122903286,0.688330711345828,49.05,72.5,77.27,66.23,70.27,57.86
"12",1473504,1475944,2441,"*",6.89641579211861,6.82807679922119,6.96166351509923,-0.087099582722281,0.630490623904528,0.688375794255019,105.85,106.49,128.52,105.58,159.86,108.5
"17",6107203,6111401,4199,"*",7.52356099769147,7.45603800796918,7.58806448054671,-0.0829208615554456,0.63051562430393,0.688375794255019,121.35,202.78,202.63,200.6,166.88,209.76
"17",48139878,48143841,3964,"*",7.12503363233952,7.08378366136081,7.16513688314928,-0.0778589615751119,0.630589252004406,0.688417302445151,126.51,135.38,145.08,152.61,122.97,154.99
"17",27406352,27411240,4889,"*",8.0372044194193,8.08267249548714,7.99025660638899,0.0721189975727829,0.630872225297017,0.688687336627173,299.49,248.1,265.71,270.66,261.74,230.43
"14",23285352,23286694,1343,"*",6.2783904227724,6.32122142210758,6.23424884071787,0.104455771236231,0.630961426268687,0.688745822034472,54.22,85.53,100.13,85.42,47.43,93
"20",50170648,50173297,2650,"*",6.94578102757214,6.8677119248124,7.01984153807068,-0.0846772722908321,0.631188778198516,0.688924312178093,82.62,137.64,130.09,128.61,121.21,139.5
"11",78713979,78717170,3192,"*",6.98646779419295,7.02828163880926,6.94340578705074,0.0780547647147969,0.631196210707627,0.688924312178093,131.67,131.41,128.52,130.53,122.97,115.73
"3",183248559,183255824,7266,"*",8.55954736413575,8.51066853992832,8.60682428761225,-0.0720873607529273,0.631651349669387,0.689382157793737,312.4,407.26,374.51,375.28,405.79,388.52
"1",154418387,154424881,6495,"*",7.98786311625627,8.0132185677375,7.96205405713538,0.0734176699273705,0.632200700482294,0.689942768412316,211.71,286.61,276.75,254.34,235.39,258.32
"17",42659078,42663499,4422,"*",7.6492325624579,7.59905661434306,7.69772191956794,-0.0716508933814003,0.632358860405273,0.690076419519933,170.4,199.95,211.31,204.44,205.53,212.86
"7",33931219,33936334,5116,"*",7.17424214404692,7.19470299205522,7.1534869327587,0.0797010666798591,0.632522766681581,0.690183598390123,123.93,148.4,167.15,120.93,156.34,149.83
"11",34353894,34360636,6743,"*",8.31612261143853,8.26356023470518,8.36683708698225,-0.0782106377975797,0.632528474436259,0.690183598390123,245.27,363.65,313.02,330.17,293.36,366.82
"13",29463365,29466432,3068,"*",6.46394859569265,6.38766588834401,6.53639959812604,-0.0920744977093905,0.632581659804064,0.690202676730739,64.55,99.13,87.52,109.42,84.32,84.73
"17",36916391,36927063,10673,"*",9.01156074284928,9.0486234842076,8.97352070011319,0.0847806109075063,0.633414168415978,0.691072015687703,379.53,604.38,604.74,547.08,456.73,504.25
"11",11391793,11393262,1470,"*",5.82812495555361,5.74829881179799,5.90376483699277,-0.103520557473569,0.633592983108791,0.69122809900357,46.47,61.17,53.61,67.19,59.73,52.7
"5",139480905,139483076,2172,"*",6.61747314108906,6.54081097444529,6.69026634609252,-0.0929598283543348,0.633673738844036,0.691277191799557,64.55,113.85,100.92,117.09,79.05,113.66
